pooled_mean,draw,beta_draw,damage_draw,price_draw,price_block1,price_block4,announcement_draw
201.05222,8016,.0706655511038883,82.6243962049336,155.642246949594,136.5412000307963,136.5473459422808,11.39647206908463
98.268547,8017,.0855530072740259,40.38443028289436,150.610725912928,149.2490406267312,131.0280793968435,13.45244486111595
172.27504,8018,-.0030250770487881,70.7981297653952,164.4213185967376,134.2335993633878,146.9696783081847,-.4966355980141378
263.1684,8019,.1010695876257426,108.151654083792,144.4414230373938,139.0755124868328,143.6952997805687,15.36186931673523
80.619316,8020,.1041245280773941,33.13130442904208,146.597118266447,152.3586788745083,147.5981077447776,16.08736837631803
183.11023,8021,.044512688599804,75.2509581475724,150.2425213523031,142.1270355266591,143.976179602862,6.838775564124926
104.35654,8022,.0557283824593074,42.8863511556152,144.7149315154694,150.6256344372999,145.8397269451204,8.293679390094958
96.998535,8023,.1178750980466053,39.8625063037758,150.0119428643623,146.7634780852299,119.1623959300203,18.76703033851776
173.63806,8024,.0934706793587981,71.35827630103279,136.4706995505709,145.3538769015595,144.525500194074,13.37118207690231
116.07055,8025,.1098126331523123,47.700339299534,154.3900261924571,150.9047041137651,154.9428404847518,17.91988615387812
156.51715,8026,-.0073799259794245,64.32226918194199,157.2025369895673,148.5597434906658,137.6001136114692,-1.155872713178825
94.781464,8027,.0527768546254301,38.95137907166431,153.146193649104,173.8473178936791,152.2298744284681,8.299663055728674
109.09061,8028,.1262479561771503,44.8318639947268,138.3754538685952,153.0973057068801,168.6122543945888,18.62027921860005
118.74641,8029,.0480272247421154,48.80001040403079,144.9487184500929,139.7766586260717,141.3031201453102,7.131363759292941
83.994919,8030,.0483093111961734,34.51854183284972,161.7284693227735,138.7866637305746,162.6419624015254,8.004787099155418
128.43962,8031,.0883897923653955,52.7835308224456,151.2523664503634,155.7906819036205,158.8297219376903,13.97781405423521
104.1334,8032,.0514832599845979,42.794649567992,161.930179928963,135.9430017899968,143.962390550613,8.555024296552356
120.3758,8033,.050839741245003,49.469624322904,144.2982248599111,138.8059855102518,168.2424626136785,7.525767546557189
387.12973,8034,.001727677663408,159.0947873852324,164.5203886654569,151.8129452843169,163.6073477901626,.2844838781311389
209.94655,8035,.0728319052199989,86.27960899441401,149.0792798957134,143.0009354200477,142.6902673335887,11.26289896065038
133.96475,8036,.0709089797537698,55.05413758423,155.4451637392755,142.7688796815477,153.1424935918635,11.42265666189796
379.82281,8037,-.007345929855781,156.0919364188628,141.9704661582127,161.0732342715664,149.5331778261597,-1.039083894646351
125.38447,8038,.0417829255749145,51.52798674506359,159.6021473069317,135.090519175378,136.4626080253289,6.809923190642063
414.97342,8039,-.0050121789420261,170.5374268863896,138.5884765894984,156.0779258194133,133.2755798232668,-.6928923431976025
170.00244,8040,.0848367905513125,69.8641823421072,160.9973563165545,132.8300679804265,135.5461130300336,14.25460808786111
292.88809,8041,.0547569233021876,120.3652543198292,141.4013671315142,153.1464235664452,160.5086939990482,7.958609870655676
143.37236,8042,.091527779453941,58.92028786091679,138.2255616802627,146.409214651162,141.6306245693722,13.24853558598149
111.59884,8043,-.00320010971259,45.8626458945392,149.3884196297974,141.0802680642736,151.5814025168707,-.4772952267405585
302.57254,8044,.0717915561156729,124.3451747296952,136.0949139253524,147.2891941048795,141.0086253969603,10.1297298148395
322.55042,8045,.0759147797644507,132.5552818971496,160.4075350593961,130.4407565882539,148.4289638513014,12.65144312719241
118.76897,8046,.0036557261465085,48.8092816589236,147.059860492047,154.9530700454512,157.6172770320938,.5385944541874194
99.500534,8047,.0536730444495121,40.89072751257592,153.9971150290994,149.6920172337192,159.4776701253951,8.491333474342662
140.55754,8048,.114776229649811,57.76350977149519,147.1110754201531,140.0057827038067,147.2014452287728,17.89200553772876
138.51239,8049,.0710871970545019,56.9230351729132,145.6979252563636,140.2218423447855,156.8338030626336,10.73427177896505
167.65811,8050,.0712536102796083,68.90075676662678,154.7200054062787,156.821136329007,155.0297615580324,11.4266188133051
127.91518,8051,.0857235410049345,52.56800702297841,141.7496511111729,149.9891041157157,139.7689107087235,12.68731431424518
228.19011,8052,.0945218400424712,93.77698022278679,148.4953764059913,139.9012406288557,145.7702119948962,14.72081709438844
251.73373,8053,.0922869079359683,103.4524634727524,153.0255443790982,152.4807063108167,148.8160566005452,14.79442133140087
177.71689,8054,.1386229151779429,73.03451178837319,142.4379408135651,136.9004893438704,172.291475759786,21.17922054794537
105.78438,8055,.080950161325147,43.4731361106744,143.6975083595222,146.8725595015263,148.7520848429705,12.11612187633199
90.505112,8056,.0643166131056865,37.19396996690656,139.2747456696354,168.3280785104498,153.207122995091,9.252020105131836
188.40054,8057,.0250119371746968,77.4250633103352,143.2404295727405,136.1734971970141,136.3125434515811,3.627901921071309
185.36542,8058,.1381068510194134,76.17775075934959,148.7435825183057,142.6801533395093,153.747548171759,22.02865968623545
109.57272,8059,.0504750780944279,45.0299918624736,146.3011121470925,149.2124336223106,142.9467335766351,7.574103803179713
191.61815,8060,.0896879058541414,78.74737192982199,154.4625778138476,153.2225711865017,148.2463598308527,14.49366414160097
142.92633,8061,.0776316776075402,58.7369874256404,133.6742502921632,143.7458935173956,151.700364546203,10.79079106940234
260.69992,8062,.0838321317737617,107.1372078392096,142.6833949703336,148.6278119951821,148.4189344480017,12.47713935614438
245.22984,8063,.0944615652103848,100.7796256188192,136.7364653419301,137.1310816258095,148.9485254459168,13.54606046153711
88.91810599999999,8064,.0151390251160912,36.54177417158728,142.6718521497668,141.6259695821812,148.8699904811518,2.176345058069285
193.93483,8065,-.009377891361168,79.6994344646204,142.9764647890825,143.0886231749774,143.4581164978438,-1.334550339392076
129.03185,8066,.0744253214218389,53.026913592178,147.5836773599961,157.8369631469255,138.7649913751405,11.40303687858396
297.09283,8067,.05622014863968,122.0932337656604,146.4486661959504,171.6434006572023,164.1557939450738,8.469205164040275
87.231476,8068,.0335976738562189,35.84863690918288,165.2339429615088,146.0894526706013,158.7582302930766,5.645787720672343
127.20463,8069,.0161312505078104,52.27599948024439,141.8812497109998,140.7806777627122,154.0476562844565,2.307281617677988
89.527,8070,.0409982546785946,36.79200517676,152.9551693361031,160.5870005964762,148.3489115045065,6.401217762425079
158.49043,8071,.0813574813290044,65.1332080939484,133.3122349764087,136.2562433368195,146.8860700933281,11.29935949419243
242.39452,8072,.0874921144085216,99.6144228518576,132.1997812649528,131.3407262341302,153.5916978744544,12.08750956261312
103.09152,8073,.0737477565193516,42.3664786882176,133.9190314687291,139.8310524467645,145.8189687506574,10.24952283744695
140.74771,8074,.052623718062295,57.8416620118748,135.0861372089066,149.6976097706027,165.5731543178377,7.299103433283937
132.31009,8075,.0705347188428723,54.3741387091892,155.0833175486563,141.821787925724,158.1959761856173,11.33377186470847
176.25095,8076,.0393722871884033,72.43206926188599,138.0052342737708,151.2841557860094,149.1868461898744,5.541965750396195
126.98727,8077,.0803424946532499,52.1866732407276,135.6579242477569,135.6552768193953,140.8462966166848,11.34889114457485
189.93759,8078,.0828589950820927,78.0567291938892,156.2313359103946,151.3446717719178,161.552578512631,13.49660819938943
219.36937,8079,.0230447064248363,90.15200997087561,151.6613278913619,142.0586447249504,145.7572941248244,3.535572426635829
154.33958,8080,.0608151085408004,63.4273752760504,145.7801186402716,136.9245817276068,147.1551694664469,9.140764976184315
208.34413,8081,.0762769817627389,85.62107866350441,152.6905610085248,160.5414526957422,142.5051695651167,12.10247809242369
126.90375,8082,.1584252846479453,52.15234987154999,149.7665133231887,143.151756661014,148.6240693191872,25.70957560019599
74.105881,8083,.033363323392265,30.45454396305428,156.9825963418089,138.2473581537519,137.1480937865694,5.32581048835749
133.79742,8084,.1763813285505674,54.9853716675096,145.70489482714,142.4094195805851,134.6462182710169,28.1054333015328
180.6452,8085,.0089159800109632,74.237929714576,132.4262245512438,132.8852601196818,168.7047711075415,1.185988840783232
155.49161,8086,.0781881094212383,63.9008133866068,139.8034138137972,142.8369410167384,138.7165551283305,11.36965902449393
221.00005,8087,.0592887429641679,90.822154027994,152.9782884498998,133.0509070303268,173.8889116361588,9.344155006071903
102.68584,8088,.0835403749008105,42.19976048409919,137.1709168663353,147.4088949936607,141.300250606824,11.95157951168297
255.63698,8089,.0607289989032838,105.0565426243624,139.3940523102962,142.8467514037235,147.4510423988501,8.727587967871857
101.14359,8090,.0623186895895356,41.5659576091692,148.7904553112009,128.5555734924146,149.1271127058516,9.567445368421566
109.37952,8091,.113176430215359,44.9505944136576,147.7149236063136,166.5752846999142,145.6889117704551,17.70060355911301
102.38361,8092,.0510853480569347,42.0755560795668,138.0790741860693,156.5721670748799,134.2788893560521,7.237098587021081
71.803513,8093,.0809086759019279,29.50836308605844,160.6813712423454,141.2733406825878,153.0579165057551,13.54091993315049
122.31761,8094,.0905274489497777,50.2676303274868,143.4845848804706,158.8023565253403,144.8858431274641,13.59538782432084
160.52301,8095,.0705477323000344,65.9685169268388,142.8396474672011,147.8847879351736,146.4685907511669,10.44097680901154
235.44318,8096,.0199162431495729,96.75770099961841,160.7302195422125,148.9860105861322,143.5780751913839,3.233232180110862
147.95813,8097,.0874834960370001,60.8048553498244,141.5992688855748,155.9055603054178,152.4869261299415,12.94560716639952
219.90521,8098,.0451777140642006,90.3722187129748,146.2693795221559,139.896932755733,162.0294637608764,6.759659505686613
105.68063,8099,.1156606039312563,43.4304990231244,136.2849748902633,142.0636047910533,152.6947987471519,16.71055445134186
80.731934,8100,.0664212539517647,33.17758590880792,140.7732129258714,133.642043048143,143.1948994278484,9.667854730722068
172.1194,8101,.031364946965804,70.734167969672,155.1955771600215,142.6967558911657,137.2042680672998,4.944843045342634
90.14341,8102,.1066285223501152,37.0453249563908,140.5700493126406,145.390434321048,145.5887194544889,15.81706861049994
115.96955,8103,.0514538688031619,47.658832351654,163.5351090379595,158.8151245167977,146.5935710742156,8.634754857771421
285.96136,8104,.0666684484976602,117.5186461902368,148.8186808446431,149.553971081809,141.3798626536726,10.25971022646961
146.40292,8105,.1083125862508428,60.1657264348496,150.9764464169202,137.6393424968484,142.9233756588362,17.2711069733467
148.97652,8106,.0238464722485771,61.2233727820176,159.8452438052947,152.9191200655814,150.3338922538923,3.857556933036202
106.72713,8107,.053526325092143,43.8605685375444,147.2587564820213,154.0977739273343,149.1772579858545,8.096987968144658
101.51563,8108,.1211243192959332,41.7188511229244,147.525770621479,146.9710465163973,166.1832255451436,18.99618992423604
105.61926,8109,.1248038558327353,43.4052784152888,146.231954851405,143.016259392923,129.9607840032055,19.43806018318182
95.095573,8110,.0696205464473406,39.08046526861124,153.4207202461818,146.0470085650062,138.2050003636384,11.06183205993159
111.89993,8111,.0431496406261663,45.9863818048084,136.8744191846499,149.3978323822691,151.7031648461195,6.035357346358495
106.76409,8112,.0436864752089516,43.8757576147092,140.8943875086937,146.4223172021165,135.2906700920819,6.291607647543945
272.05579,8113,.0267687200852187,111.8040148117052,157.1722551755742,165.2720591785297,142.4891864493971,4.264117970933127
168.62363,8114,.0773718715850762,69.2975467499644,144.5483358432343,135.3410100791963,147.0398181320703,11.62801569002715
153.16695,8115,.0042637170718301,62.945471391966,146.2651473916702,155.3575486115278,153.3789795295326,.6249645952709216
235.439,8116,.1179789494645377,96.75598318732,139.5246685374441,147.9690606159295,139.9782252803139,17.47133824000238
97.80883,8117,.0513892823963914,40.1955050397404,145.7744938352744,134.6211253503524,146.4783822799949,7.687071543946626
136.41249,8118,-.03656495813594,56.0600605209012,137.7799882995051,156.9647876358259,158.8594042645436,-4.946926271951534
134.64943,8119,.0631547525328991,55.3355135948684,148.1152430747347,142.4538672707252,142.6934557748757,9.655879690911522
69.42815400000001,8120,.0489745995784847,28.53218583646152,136.6491014332541,148.7332211476852,171.1857762311696,6.858920591742685
313.01193,8121,.0656719610534607,128.6353451913684,140.2017928165597,144.0083693013144,151.1873209429112,9.516386614368386
227.31989,8122,.1206371231342978,93.41935471601319,151.5988328137584,147.7431146460961,155.2698994026521,19.43731026379013
114.54432,8123,.0425687379612374,47.0731200018816,134.1075364896323,139.2117972099968,141.4035846684845,5.832039194904773
119.21951,8124,.0514532843071769,48.9944355232588,136.1084718466582,143.4853867171066,155.3685767824061,7.186527703016795
97.939865,8125,.0761948887235774,40.24935516761619,152.3386768635078,140.3716363390144,145.0709624956874,12.06109060781465
125.9875,8126,.0386853093905695,51.7758078815,144.7846917166997,147.3404437020133,153.2213710962525,5.710790247197359
172.79703,8127,.0612727503814982,71.0126467131564,153.6856583239371,135.5721877701957,150.1972440930171,9.711221518811886
264.08694,8128,.0245104132926002,108.5291371719672,134.6916573813405,160.5828497403549,146.4668063354146,3.342139482411806
88.982437,8129,.1332132551538683,36.56821163162756,135.1461918067269,154.3241128083401,143.7865280932047,19.25746942475056
105.48071,8130,.0279084654177713,43.3483399239148,141.5754040835401,150.9476254235054,141.9304099939043,4.006804079683106
150.37556,8131,.0397665239161178,61.7983220925328,151.1919918108933,141.8565082388214,141.2281350781915,6.133526203325255
155.81717,8132,.0797388487830816,64.03460548513961,139.6337562905453,153.8732801310299,148.3411775364289,11.59018863545242
207.11479,8133,.0292012974668707,85.1158692446252,154.6516127499638,147.0605836253268,140.9827557297591,4.582611210092654
84.370766,8134,.0801989051631332,34.67299987086808,143.2729686846598,154.2212291333459,142.4206094963087,11.96365973510129
109.54177,8135,.0590045461894418,45.01727265418759,143.3306652659803,141.4587566298957,146.5508165630859,8.711646898570194
117.48212,8136,.1026626344895545,48.2804379373456,159.6167257415133,146.5053519109951,161.5560012280145,17.25736220419371
117.17247,8137,.045648085732941,48.1531842105036,138.4376344759693,156.1521548997978,139.1872139736155,6.465867513789021
145.62958,8138,.0767340335071751,59.8479147212504,135.9684368973431,124.9751812218161,145.7239303200782,10.84414359289661
120.80737,8139,.0939419341482688,49.6469822783156,143.3839537335734,132.8682675179497,151.5548086441671,14.12274002272114
107.89389,8140,.014323585590308,44.3400600871332,149.134018989093,125.7646820791337,147.5944037406697,2.151505739353924
111.62333,8141,.0599585606687046,45.87271030200039,142.1730282624635,163.6904291204662,159.50743178208,8.785233340616275
292.74896,8142,.1049053193431521,120.3080774717248,147.3585655430389,153.8490414918149,142.8698605829643,16.29866082515081
87.514748,8143,.0803944698474986,35.96505033631024,137.0309584700328,144.960714544366,122.8460204121393,11.47147489144938
155.96623,8144,.0487135790189551,64.09586316485239,139.3981011481748,149.7788405018186,159.8071632265361,6.958695870862575
97.537605,8145,.0476556292319483,40.0840424462874,140.5993327671874,154.9884644563152,138.8205243290492,6.862571016433795
93.051254,8146,.0339336633332317,38.24033217768952,146.4691206728004,152.4015936396068,160.4906056085616,5.055524962953809
213.14523,8147,.07774875690612,87.59413814337239,140.2270079595638,141.3375933579347,153.688568367084,11.33750338226784
187.39282,8148,.0737049030562469,77.01093082006159,138.337212111203,151.9031304510111,130.7444184649308,10.58128746470773
112.86813,8149,.0420743094342621,46.3842731606244,143.5166451832031,165.9582736188524,139.1405807073692,6.16719419535536
114.07481,8150,.0217996835868135,46.8801702286228,155.9619603342835,143.6730146836054,153.0976511334391,3.437250754739754
83.394638,8151,.047401747118557,34.27185042512344,145.4024553130135,130.9552563821535,142.3513694635513,7.058296640575285
131.90358,8152,.0567440511811649,54.2070794083704,130.2426914592986,158.6553748034012,159.1726431052935,7.604204349927394
204.22429,8153,.0819492950663307,83.9279897114852,139.9033414111598,132.8730437001905,155.8358166763477,11.94785353817576
194.22758,8154,.0680081200341372,79.81974296949039,143.2914552815992,142.2702667361067,149.6546771254883,10.08399286208057
93.76065800000001,8155,.0478171167150167,38.53186876040104,152.2595957900356,146.7967376349715,136.7211103524828,7.45749184764457
168.45584,8156,.0400381895025345,69.22859179169919,144.2263318098866,148.7542584061982,162.5594587034548,5.891721084383676
87.92247,8157,.0652914865427027,36.1326077205036,137.5475765802589,130.8326119058169,136.6582835424795,9.280353178189884
223.7086,8158,.0696951194903994,91.935259410968,136.9042753409349,144.6252156571692,147.0231203581385,9.881920937836059
164.14914,8159,.0956741576809455,67.45871087650319,170.6448042304258,147.8505666536776,143.7403292907605,17.13281488525453
160.4053,8160,.0101473842084294,65.920142839364,145.2726073034171,148.0270308619997,151.6207623009195,1.481641641139118
159.17302,8161,.0582313338681145,65.4137251984376,144.3043577533679,146.2913923202122,128.1662317646966,8.652514116587206
471.45975,8162,.0521750018599249,193.75104228483,141.0683370374622,152.9633259791489,149.0437505605469,7.555634430216218
117.98827,8163,.0484371560537032,48.4884452806076,133.6756303850757,157.0648563646122,158.5158189456139,6.634242252128755
84.837799,8164,.0409338021716622,34.86493169650412,142.0821867270755,142.4165357319877,146.8619384125094,5.936639825835504
242.52919,8165,.0732257930977008,99.6697668188972,157.1015361992526,130.574833929794,151.0203767317631,11.93554678444312
141.25121,8166,.0842273138135357,58.04858031145479,144.3823933316822,140.4215619176943,142.0768754702681,12.68776957312523
401.26645,8167,.0747781079703956,164.904412140026,138.3072145122229,159.5095255558622,149.9382366026377,10.73886415710935
122.2683,8168,.078630400026372,50.24736589580399,147.1649341186222,147.6763315714501,156.5528811343782,12.03874109230403
106.44704,8169,.0781451556569707,43.7454627847552,150.210134322556,137.962670073047,131.8114853162235,12.20901980344147
176.65271,8170,.0795838320828619,72.5971765032748,131.640697918976,125.3452866474569,162.4175653658601,10.90463257723191
113.21053,8171,.026050251875545,46.5249858235364,143.9823457145411,148.1347326569781,140.8802874085942,3.800057705905771
425.33533,8172,.0656164659525794,174.7957561765604,158.0094838199456,136.0440324119337,144.9401070219852,10.71574408137979
125.32821,8173,.0289261893820433,51.5048661422148,142.1712804768572,151.7981748926969,136.8637703847079,4.172530148294358
181.9473,8174,.0243014696379681,74.77304057432401,145.479785149091,149.8456466673965,150.9519383481466,3.5786800566425
84.15685999999999,8175,.0828580308800629,34.58509308677679,143.102203636793,153.24291116867,158.4717368273471,12.3622507914045
143.91885,8176,.0653574201716875,59.144873325738,159.9296804437213,156.7165948299041,155.002149769244,10.80173325577313
114.17651,8177,.0278152900410436,46.9219648484188,150.8151678904644,147.6698769382021,144.0906347439691,4.253854475157903
98.753387,8178,.0697103936439358,40.58368007111356,161.605211122107,163.9097148017678,144.7446128843759,11.66751179072688
315.26749,8179,.1083636469861152,129.5622898583012,158.1571343686871,154.8803590878475,144.9995262305024,18.1015488777376
136.52036,8180,.0679054780798233,56.1043907631568,142.2230277423333,154.3702074486722,141.9952075548352,9.993178771751676
189.92928,8181,.0398072248848865,78.05331411728639,138.5534764198344,140.4007818615078,142.4051410398567,5.626677614747886
134.79163,8182,.0791892849392164,55.39395208980439,139.8826588286194,143.7137621104121,131.2762332071992,11.52761611083623
165.75085,8183,.1390822277055242,68.116949425898,155.2222151964582,148.3581584043544,149.6950941056301,23.1620406667523
121.7389,8184,.0734022249632461,50.029803735332,153.2916992214055,157.3793384087162,146.3546195031172,11.67520315005783
81.33818100000001,8185,.0767777949298524,33.42672910317828,155.7461622271246,149.9568718176592,161.5875819342135,12.42887271726439
171.96632,8186,.0707983983810472,70.67125823124159,155.1313117633635,149.9228692816178,159.6663683099426,11.38117951826767
96.522797,8187,.0614503424958613,39.66699707238436,163.4070521971329,148.1643762880788,135.1529709260972,10.35636158549019
202.47185,8188,.0735965735614791,83.20780717937799,155.3610225849565,148.2455818441732,154.6116052730411,11.8653067108074
128.35063,8189,.0542080372282736,52.7469595027244,155.8024823772044,139.0497842553569,153.3137405014133,8.678853431590245
188.47604,8190,.0316558963880559,77.45609078127521,159.5026163200917,141.4670820810751,139.4362175805992,5.129966757920471
160.13744,8191,.0494365671546655,65.81006312590719,157.1557922538558,155.0038505603871,156.5208171245875,7.96448936641982
192.11659,8192,.0598414259317854,78.95221077240919,142.7005076379855,151.7436311668084,140.1772852006134,8.800080613089332
244.29094,8193,.0505143935502073,100.3937753874872,142.2474325813643,151.4694975460299,151.7972598337313,7.370124340336051
129.14758,8194,.0955680381162018,53.0744739790904,139.9159182606136,129.4934606923281,141.28836982159,14.03128327396246
87.561401,8195,.0512163322410315,35.98422284759189,140.6781677750394,139.6059680706626,147.6104921687024,7.392717801696253
137.81807,8196,.1042496605753699,56.6376975090316,147.2917861742839,171.8997810584174,143.7299155686869,16.18405514830035
107.72825,8197,.073475361527988,44.27198869260999,141.9843457158095,159.0917976516739,149.9974021385072,10.82517323862265
231.49066,8198,.0849419160017631,95.13337385472079,146.4272260924963,147.9053974464625,149.8414995119351,12.98133462824205
96.28284499999999,8199,.06582657597461,39.5683864272586,150.5048393787609,141.4184475514565,151.9145960944673,10.24057157475684
126.22332,8200,.0326694292010599,51.87272044040159,142.7943988927723,135.0266062700579,165.4654856207942,4.742049779717642
128.34532,8201,.0809989875221114,52.74477730576159,157.8651130119115,137.8752161893907,135.0404590475106,13.31904780116247
181.02968,8202,.0997289616970544,74.3959355692384,161.3235161954527,137.952751660271,159.3437608618131,16.9182254187385
135.90758,8203,.0699531933318075,55.8525627678904,150.394119931542,149.1942743924481,142.7286266663752,10.89725441903658
91.145004,8204,.0484936269194798,37.45693990643952,163.1081669413702,154.8910247125422,144.5568708343131,8.104629846666024
96.74500999999999,8205,.0624331915005079,39.75831770019879,146.8196378881694,130.6019972939208,165.7497764890843,9.45861203996056
410.57114,8206,.0965447269845275,168.7282664258632,149.9930357835013,132.3329520506623,159.6790151007803,15.20312019038967
96.339973,8207,.0343704753546845,39.59186374328323,154.6209930444885,134.828538857894,161.0392539959716,5.406781602217229
153.5497,8208,.0534480405732793,63.102766286036,152.6063393032869,158.0010731209971,141.0646171052577,8.378420439630318
158.72778,8209,.0777801734259552,65.2307494214664,142.0373040666445,147.2614235103015,141.6780514321669,11.48869093296402
139.54082,8210,.1051640332378496,57.3456786423016,136.4743188649598,152.1881780512998,141.8488805952664,15.13402190689671
160.00664,8211,.0688932039595178,65.7563095736032,129.0829664219491,153.40509353966,155.3619453471054,9.206428238366302
132.80528,8212,.1585254313385675,54.5776419321664,157.3839023529822,142.3632253000042,137.283374865553,27.03567804834687
164.85161,8213,.0829322910574175,67.74739786340679,133.0464211693652,150.1893150067052,145.5614519078676,11.50429020169704
79.094902,8214,.0229771178559052,32.50483143453176,138.6342798097356,132.4212172146577,140.4914148843173,3.222293934094218
217.97786,8215,.0761561360212701,89.5801551882568,137.0474237812941,151.1344020945846,141.273633539344,10.84470684965186
163.82251,8216,.1071108893670771,67.32447905089879,149.5304593735973,144.3783512665969,145.5677561710099,16.90556591356276
124.95034,8217,.0790760958279114,51.3495767323592,135.5395650643527,141.5066477634941,140.1472959685231,11.15310033493584
226.72646,8218,.057928420930323,93.17547879442481,148.2558084047067,145.5563842824317,158.6197921383528,8.841849656240349
103.50791,8219,.0428448317003477,42.5375982726508,144.1407611191092,142.6342411487215,148.5112186775705,6.309894621996714
221.62347,8220,.044225261338016,91.07835463638359,155.5798222901737,149.0518847660705,156.4512218639279,7.034973480769451
133.04459,8221,.0595087435584155,54.6759887410492,148.3858117629194,144.2168129324602,136.679589578179,9.098282074046185
83.28778800000001,8222,.0140747555643128,34.22793936194545,147.7078698736841,141.7679388602824,142.3826177407932,2.093651417000761
106.55083,8223,.0749796040710388,43.7881163107004,143.3079992405074,161.7268359965875,134.5520671350917,11.15827132061234
141.17584,8224,.0381387626393123,58.01760626529919,147.2506390154976,138.4282358367125,145.3591894016661,5.724424542080399
191.58073,8225,.0954983809249464,78.73199381111239,147.950616691478,161.7781599276125,134.7147705398072,14.82569347057083
214.62527,8226,.0757884035894648,88.20237520416761,147.8253138651276,153.1418573359165,152.503183474597,11.63892167844797
238.24634,8227,.0829357264573717,97.90968729683919,152.3459423813427,152.5137299016973,147.23574298021,13.17365450590538
87.444412,8228,.0860943174981519,35.93614506219056,152.3740053830242,150.8552018386551,142.9466694029269,13.69981288098679
124.77689,8229,.0002217595191275,51.2782957411732,148.9133725257693,148.8751885002075,135.1018312607343,.0330266197312676
178.13629,8230,.0949490790162841,73.2068683620452,144.1103237070614,155.0575863639467,152.6244544108142,14.35380051796062
150.10947,8231,.0951667600286213,61.6889697780636,155.5502201279482,135.3962712374714,163.4259281644041,15.5304838970129
145.67154,8232,.0922893765575677,59.8651585978152,146.6068962708029,150.6370576718551,144.1485113418366,14.17426704335738
88.982437,8233,.0629015803544251,36.56821163162756,141.9960241734675,147.2704189217428,151.5914797495456,9.218669406475742
115.91418,8234,.0600981467267416,47.6360775030984,151.0844040451386,144.2169827457591,143.0544610325586,9.358283934940724
169.63237,8235,.0415997773939221,69.71209841931559,163.3841489325463,140.6077967076392,137.3853238666002,6.94009664822408
89.61953699999999,8236,.113174446040904,36.83003417117556,158.9438950413389,144.9701354940086,155.3163579364755,19.04581228585505
981.02423,8237,.0125717541878198,403.1615998378924,136.6247559063994,149.4658827735998,145.6012064250721,1.728454937537472
102.51919,8238,.0899976421517412,42.13127402009719,149.227701486581,141.2292170669008,147.751984240369,14.0530269048387
151.24637,8239,.0566066529880003,62.1561900656356,154.8472470955469,145.7570609498605,149.5893825113914,9.018222094777279
101.73643,8240,.0680185477227727,41.8095910644284,151.4700438823274,152.7131839752621,140.1435184697357,10.66124350135675
198.79767,8241,.0405462817933205,81.6978666074796,147.426391314866,158.4961000893394,142.6892231438006,6.100431170001634
262.52768,8242,.0642531044617445,107.8883438694784,154.6592170822233,153.2455487377708,140.6805224300492,10.26353605001725
230.286,8243,.0877479522125648,94.63830692568,134.4142368952419,162.4491078816357,156.7204070743301,12.32752262853097
93.26829499999999,8244,.0477094407120267,38.3295273210046,154.1551224755205,143.3229920564334,162.2162948711591,7.532921604890179
90.136002,8245,.0314453684009598,37.04228056559976,143.7235646364991,163.1807844021178,145.976119221483,4.591248877119035
169.22983,8246,.0316346994287836,69.54667062922039,142.847219278054,146.6882043075462,143.416785094633,4.591166045698234
264.8027,8247,.0943617281725234,108.823285815676,138.0557286541231,140.5979651317239,155.6617526987428,13.66160804880333
121.97524,8248,.0861301219357932,50.1269299933712,135.152350770526,160.7100861098505,143.6113533409159,12.15670327673666
83.475571,8249,.0227852004893693,34.30511064109148,158.8680052810561,144.8053374509722,132.5759685533143,3.661393742559261
118.17895,8250,.0295343352558326,48.566807110526,157.110627790547,134.6958015576931,136.3031944747444,4.709359537962754
229.18152,8251,.0536748305710495,94.1844099574176,153.0984762593495,161.4335516773962,153.5625893545652,8.442071456962319
117.17979,8252,.0761130749366742,48.1561924368252,155.0513250975931,139.1035795230806,140.3623043353259,12.26216964943712
317.81018,8253,.060366153709307,130.6072334355784,146.5315841126362,142.6423798489769,145.7711687015667,9.117988357076104
189.92046,8254,.0447841002476757,78.04968945114479,135.6879392976809,154.2055845004266,143.4543573784798,6.214785390708976
171.56209,8255,.0618522296101107,70.50513591894921,152.1837124400307,149.1481599136208,145.3600381733596,9.710102197320683
132.31856,8256,.0317496193289755,54.37761953937279,168.7899304020872,147.1828897538246,160.8857282411593,5.444996937385772
140.22934,8257,.0582287335092278,57.6286327388792,162.7828641213147,152.7115752636605,149.2351200317981,9.760039863339831
172.90002,8258,.0499055510530503,71.0549714711976,159.3793886162048,149.0850121434264,141.7012925939508,8.155731731118609
293.02838,8259,.0421582604135158,120.4229078813944,140.9777835653335,147.445588965292,162.6554173918778,6.070438612507432
146.49335,8260,.0743101232671359,60.202889536798,131.7819139884426,151.9388252886179,142.0375516562109,10.16576228745335
92.899773,8261,.0270240183013412,38.17807956410724,161.1826802833346,146.0786389091077,150.695486404818,4.415193134745508
78.31231699999999,8262,.1317596614004326,32.18322039684196,156.6610300980251,152.8895806468006,136.6341908737764,22.06321515478735
79.932716,8263,.1106083245262122,32.84913937543408,135.3689814886747,159.098004510059,155.9557708038194,15.83239550248394
169.23553,8264,.0742439200381719,69.54901310053641,160.8913283375792,134.702697645485,138.676530077551,12.39981298872898
130.31219,8265,.040134028086679,53.5530819649372,151.8497992127625,141.3642482272998,159.6181372230358,6.218292010996384
