panel,x,y,persistence,taxable_share,incremental_pass_through,beta,beta_low,beta_high,pre_price_dkk_kg,damage_dkk_kg,announcement_dkk_kg,attribution_share,implementation_dkk_kg,remaining_gap_dkk_kg,conf_low,conf_high,sensitivity_low,sensitivity_high
1,.8,1,.8,.25,1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.876290787221905,56.20459089347548,48.10855198292568,63.81048984591915,20.99899504856684,140.7330507636486
3,.8,.44,.8,.75,.44,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,2.476703839132915,55.60417784156446,47.50813893101466,63.21007679400814,20.39858199665584,140.1326377117376
4,.8,.5,.8,1,.5,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,3.75258157444381,54.32830010625357,46.23226119570377,61.93419905869725,19.12270426134494,138.8567599764267
1,.8,.62,.8,.25,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.163300288077581,56.9175813926198,48.82154248207,64.52348034506348,21.71198554771117,141.4460412627929
3,.8,.02,.8,.75,.02,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,.1125774472333143,57.96830423346407,49.87226532291427,65.57420318590773,22.76270838855543,142.4967641036372
2,.8,.5,.8,.5,.5,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,1.876290787221905,56.20459089347548,48.10855198292568,63.81048984591915,20.99899504856684,140.7330507636486
4,.8,.64,.8,1,.64,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,7.832977225402209,1,4.803304415288077,53.27757726540931,45.18153835485951,60.88347621785298,18.07198142050067,137.8060371355824
4,.82,.3,.82,1,.3,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.251548944666286,55.63350830539604,47.33506842208249,63.42955473165081,20.33331012224667,140.1442352152927
1,.82,.8,.82,.25,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.501032629777524,56.3840246202848,48.08558473697125,64.18007104653957,21.08382643713543,140.8947515301815
4,.82,.42,.82,1,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,3.1521685225328,54.73288872752953,46.43444884421598,62.5289351537843,19.43269054438015,139.2436156374262
4,.82,.44,.82,1,.44,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,3.302271785510553,54.58278546455177,46.28434558123822,62.37883189080654,19.2825872814024,139.0935123744484
2,.82,.34,.82,.5,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.275877735310895,56.60917951475143,48.31073963143788,64.40522594100619,21.30898133160206,141.1199064246481
3,.82,.28,.82,.75,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.5760842612664,56.30897298879592,48.01053310548237,64.10501941505069,21.00877480564655,140.8196998986926
1,.82,.9399999999999999,.82,.25,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.763713339988591,56.12134391007373,47.82290402676018,63.9173903363285,20.82114572692436,140.6320708199704
1,.82,0,.82,.25,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,0,57.88505725006232,49.58661736674878,65.68110367631709,22.58485906691295,142.395784159959
3,.82,.38,.82,.75,.38,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.138971497432972,55.74608575262936,47.44764586931581,63.54213217888412,20.44588756947998,140.256812662526
3,.82,.72,.82,.75,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,4.052788100399315,53.83226914966301,45.53382926634946,61.62831557591778,18.53207096651364,138.3429960595597
4,.82,.16,.82,1,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.200826103822019,56.68423114624031,48.38579126292676,64.48027757249507,21.38403296309093,141.194958056137
1,.82,.72,.82,.25,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.350929366799771,56.53412788326256,48.23568799994901,64.33017430951732,21.23392970011318,141.0448547931592
3,.82,.04,.82,.75,.04,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.2251548944666286,57.6599023555957,49.36146247228215,65.45594878185047,22.35970417244632,142.1706292654924
1,.82,.1,.82,.25,.1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.1876290787221905,57.69742817134014,49.39898828802659,65.4934745975949,22.39722998819076,142.2081550812368
4,.82,.8,.82,1,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,6.004130519110096,51.88092673095223,43.58248684763868,59.67697315720699,16.58072854780286,136.3916536408489
4,.82,.7,.82,1,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,5.253614204221334,52.63144304584099,44.33300316252744,60.42748947209576,17.33124486269162,137.1421699557377
4,.82,.34,.82,1,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.551755470621791,55.33330177944053,47.03486189612698,63.1293482056953,20.03310359629116,139.8440286893372
2,.82,.78,.82,.5,.78,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.927013628066172,54.95804362199615,46.65960373868261,62.75409004825092,19.65784543884678,139.4687705318928
1,.82,.22,.82,.25,.22,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.4127839731888191,57.47227327687351,49.17383339355996,65.26831970312827,22.17207509372413,141.9830001867702
2,.82,.88,.82,.5,.88,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,3.302271785510553,54.58278546455177,46.28434558123822,62.37883189080654,19.2825872814024,139.0935123744484
1,.82,.7,.82,.25,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.313403551055333,56.57165369900699,48.27321381569345,64.36770012526176,21.27145551585762,141.0823806089037
1,.82,.08,.82,.25,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.1501032629777524,57.73495398708457,49.43651410377102,65.53100041333934,22.4347558039352,142.2456808969812
1,.82,.38,.82,.25,.38,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.7129904991443239,57.172066750918,48.87362686760445,64.96811317717277,21.87186856776863,141.6827936608147
1,.82,.26,.82,.25,.26,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.4878356046776953,57.39722164538463,49.09878176207108,65.19326807163939,22.09702346223526,141.9079485552813
1,.82,.6,.82,.25,.6,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.125774472333143,56.75928277772918,48.46084289441563,64.55532920398394,21.45908459457981,141.2700096876258
3,.82,.46,.82,.75,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.589281286366229,55.29577596369609,46.99733608038255,63.09182238995086,19.99557778054672,139.8065028735928
1,.82,.42,.82,.25,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.7880421306332001,57.09701511942912,48.79857523611557,64.89306154568389,21.79681693627975,141.6077420293258
3,.82,.9399999999999999,.82,.75,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,5.291140019965772,52.59391723009655,44.295477346783,60.38996365635132,17.29371904694718,137.1046441399932
1,.82,.68,.82,.25,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.275877735310895,56.60917951475143,48.31073963143788,64.40522594100619,21.30898133160206,141.1199064246481
1,.82,.92,.82,.25,.92,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.726187524244153,56.15886972581817,47.86042984250462,63.95491615207294,20.8586715426688,140.6695966357148
1,.82,.48,.82,.25,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.9006195778665144,56.98443767219581,48.68599778888226,64.78048409845059,21.68423948904644,141.4951645820925
2,.82,.3,.82,.5,.3,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.125774472333143,56.75928277772918,48.46084289441563,64.55532920398394,21.45908459457981,141.2700096876258
4,.82,.5600000000000001,.82,1,.5600000000000001,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,4.202891363377067,53.68216588668525,45.38372600337171,61.47821231294002,18.38196770353589,138.1928927965819
1,.82,1,.82,.25,1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.876290787221905,56.00876646284042,47.71032657952687,63.80481288909519,20.70856827969105,140.5194933727371
3,.82,.06,.82,.75,.06,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.3377323416999429,57.54732490836238,49.24888502504884,65.34337133461715,22.24712672521301,142.0580518182591
4,.82,.2,.82,1,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.501032629777524,56.3840246202848,48.08558473697125,64.18007104653957,21.08382643713543,140.8947515301815
4,.82,.4,.82,1,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,3.002065259555048,54.88299199050728,46.58455210719373,62.67903841676205,19.5827938073579,139.3937189004039
3,.82,.2,.82,.75,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.125774472333143,56.75928277772918,48.46084289441563,64.55532920398394,21.45908459457981,141.2700096876258
3,.82,.5,.82,.75,.5,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.814436180832858,55.07062106922947,46.77218118591592,62.86666749548424,19.77042288608009,139.5813479791261
3,.82,.24,.82,.75,.24,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.350929366799771,56.53412788326256,48.23568799994901,64.33017430951732,21.23392970011318,141.0448547931592
2,.82,.18,.82,.5,.18,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.6754646833998857,57.20959256666244,48.91115268334889,65.00563899291721,21.90939438351307,141.7203194765591
2,.82,.64,.82,.5,.64,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.401652207644038,55.48340504241828,47.18496515910473,63.27945146867305,20.18320685926891,139.9941319523149
1,.82,.96,.82,.25,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.801239155733029,56.0838180943293,47.78537821101575,63.87986452058406,20.78361991117992,140.594545004226
4,.82,.68,.82,1,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,5.103510941243582,52.78154630881874,44.48310642550519,60.57759273507351,17.48134812566937,137.2922732187154
2,.82,.08,.82,.5,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.3002065259555048,57.58485072410682,49.28641084079327,65.38089715036159,22.28465254095745,142.0955776340035
3,.82,.3,.82,.75,.3,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.688661708499714,56.19639554156261,47.89795565824906,63.99244196781738,20.89619735841324,140.7071224514593
3,.82,.44,.82,.75,.44,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.476703839132915,55.40835341092941,47.10991352761586,63.20439983718418,20.10815522778004,139.9190803208261
4,.82,.9399999999999999,.82,1,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,7.054853359954363,50.83020389010796,42.53176400679441,58.62625031636273,15.53000570695859,135.3409308000046
1,.82,.74,.82,.25,.74,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.38845518254421,56.49660206751811,48.19816218420456,64.29264849377289,21.19640388436874,141.0073289774148
1,.82,.28,.82,.25,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.5253614204221334,57.35969582964019,49.06125594632664,65.15574225589496,22.05949764649082,141.8704227395368
1,.82,.36,.82,.25,.36,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.6754646833998857,57.20959256666244,48.91115268334889,65.00563899291721,21.90939438351307,141.7203194765591
4,.82,.64,.82,1,.64,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,4.803304415288077,53.08175283477425,44.7833129514607,60.87779926102902,17.78155465162487,137.5924797446709
4,.82,.1,.82,1,.1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.750516314888762,57.13454093517356,48.83610105186001,64.93058736142834,21.83434275202419,141.6452678450702
4,.82,.88,.82,1,.88,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,6.604543571021106,51.28051367904122,42.98207379572767,59.07656010529599,15.98031549589185,135.7912405889379
2,.82,.5600000000000001,.82,.5,.5600000000000001,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.101445681688534,55.78361156837379,47.48517168506024,63.57965799462856,20.48341338522442,140.2943384782704
2,.82,.38,.82,.5,.38,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.425980998288648,56.45907625177367,48.16063636846012,64.25512267802844,21.1588780686243,140.9698031616703
2,.82,.44,.82,.5,.44,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.651135892755276,56.23392135730705,47.9354814739935,64.02996778356182,20.93372317415767,140.7446482672037
4,.82,.9,.82,1,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,6.754646833998859,51.13041041606347,42.83197053274992,58.92645684231823,15.83021223291409,135.6411373259601
3,.82,.96,.82,.75,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,5.403717467199086,52.48133978286324,44.18289989954969,60.27738620911801,17.18114159971386,136.9920666927599
2,.82,.04,.82,.5,.04,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.1501032629777524,57.73495398708457,49.43651410377102,65.53100041333934,22.4347558039352,142.2456808969812
2,.82,.66,.82,.5,.66,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.476703839132915,55.40835341092941,47.10991352761586,63.20439983718418,20.10815522778004,139.9190803208261
1,.82,.58,.82,.25,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.088248656588705,56.79680859347362,48.49836871016007,64.59285501972839,21.49661041032425,141.3075355033703
1,.82,.12,.82,.25,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.2251548944666286,57.6599023555957,49.36146247228215,65.45594878185047,22.35970417244632,142.1706292654924
1,.82,.78,.82,.25,.78,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.463506814033086,56.42155043602924,48.12311055271569,64.21759686228401,21.12135225287987,140.9322773459259
2,.82,.06,.82,.5,.06,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,.2251548944666286,57.6599023555957,49.36146247228215,65.45594878185047,22.35970417244632,142.1706292654924
2,.82,.32,.82,.5,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,1.200826103822019,56.68423114624031,48.38579126292676,64.48027757249507,21.38403296309093,141.194958056137
4,.82,.82,.82,1,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,6.154233782087848,51.73082346797447,43.43238358466093,59.52686989422924,16.4306252848251,136.2415503778711
3,.82,.36,.82,.75,.36,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,2.026394050199658,55.85866319986267,47.56022331654912,63.65470962611744,20.55846501671329,140.3693901097593
2,.82,.84,.82,.5,.84,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,8.028801656037265,1,3.1521685225328,54.73288872752953,46.43444884421598,62.5289351537843,19.43269054438015,139.2436156374262
